Monday 15:0-21:0  Tuesday 15:0-21:0  Wednesday 15:0-21:0  Thursday 15:0-21:0  Friday 15:0-21:30  Saturday 12:0-21:30  Sunday 12:0-21:0,Yes,922 Pearl Rd,  Restaurants    Food    Desserts    Specialty Food  ,Brunswick,8,Honey Hut,-81.84206144,OH,4.5,41.25008337,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2    RestaurantsTakeOut: True  
Friday 6:0-22:0  Saturday 6:0-22:0  Sunday 6:0-22:0,Yes,4875 West Oakey Boulevard,  Restaurants    American (Traditional)    Persian  Iranian    Food Stands  ,Las Vegas,4,Cactus Cafe,-115.2053706,NV,5,36.1517469,  BusinessAcceptsCreditCards: True    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsReservations: False    RestaurantsTakeOut: True  
,Yes,4400 W Sahara Ave,  Restaurants    Burgers    Fast Food  ,Las Vegas,8,Wendy s,-115.2001708,NV,2,36.1448952,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    Caters: False    DriveThru: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: False    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTakeOut: True  
Monday 10:0-19:0  Tuesday 10:0-19:0  Wednesday 10:0-19:0  Thursday 10:0-19:0  Friday 10:0-19:0  Saturday 10:0-18:0  Sunday 10:0-17:0,No,2610 S Decatur Blvd,  Hobby Shops    Shopping  ,Las Vegas,17,Hobby People,-115.2062979,NV,2.5,36.1427849,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    RestaurantsPriceRange2: 3  
,Yes,4601 W Sahara Avenue,  Local Services    Laundry Services  ,Las Vegas,3,Sahara Laundry,-115.2038659,NV,1.5,36.1435479,
Monday 8:0-17:0  Tuesday 8:0-17:0  Wednesday 8:0-17:0  Thursday 8:0-17:0  Friday 8:0-17:0  Saturday 8:0-12:0,Yes,3111 S Valley View Blvd  Ste O-101,  Automotive    Auto Parts & Supplies  ,Las Vegas,4,Las Vegas Car Care,-115.1907846,NV,4,36.1308989,
Monday 10:30-1:0  Tuesday 10:30-1:0  Wednesday 10:30-1:0  Thursday 10:30-1:0  Friday 10:30-1:30  Saturday 10:30-1:30  Sunday 10:30-1:0,Yes,2910 E Germann Rd,  Restaurants    Burgers    Fast Food  ,Chandler,52,In-N-Out Burger,-111.7901918,AZ,4,33.2811847,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: False    DriveThru: True    GoodForKids: True    HasTV: False    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: False    RestaurantsTakeOut: True    WheelchairAccessible: True    WiFi: no    GoodForMeal: { dessert : False   latenight : True   lunch : True   dinner : True   breakfast : False   brunch : False}  
Tuesday 8:0-18:0  Wednesday 8:0-18:0  Thursday 8:0-18:0  Friday 8:0-19:0  Saturday 8:0-17:0,Yes,St. Lawrence Market  92 Front Street E  Lower Level,  Restaurants    Canadian (New)    Asian Fusion    Chinese  ,Toronto,4,Yip s Kitchen,-79.3719613,ON,3,43.6496845,  GoodForKids: True    RestaurantsDelivery: True    RestaurantsGoodForGroups: True    RestaurantsReservations: False    RestaurantsTakeOut: True  
Tuesday 8:0-17:30  Wednesday 8:0-17:30  Thursday 8:0-17:30  Friday 8:0-17:30  Saturday 8:0-16:0,Yes,15459 W Bell Rd  Ste 105,  Pets    Pet Groomers    Pet Services  ,Surprise,28,Margo s Pet Spa,-112.3926052,AZ,5,33.63704668,
Monday 8:0-21:0  Tuesday 8:0-21:0  Wednesday 8:0-21:0  Thursday 8:0-21:0  Friday 8:0-21:0  Saturday 8:0-21:0,Yes,17005 S 34th Pl,  Counseling & Mental Health    Health & Medical  ,Phoenix,4,Quiet Night s Sleep Coaching,-112.0357137,AZ,5,33.2909097,
,Yes,201 Parkfield St,  Active Life    Recreation Centers  ,Pittsburgh,3,Phillips Park Community Recreation Center,-79.9912721,PA,3,40.3934531,  BusinessAcceptsCreditCards: False    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForKids: True  
,Yes,1270 Queen Street E,  Shopping    Fashion   u Women s Clothing   u Men s Clothing    Accessories  ,Toronto,3,Studio We,-79.3302169,ON,4.5,43.663275,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
Monday 9:30-18:0  Tuesday 9:30-18:0  Wednesday 9:30-18:0  Thursday 9:30-18:0  Friday 9:30-18:0  Saturday 9:30-17:0,Yes,220 State St,  Jewelry    Shopping    Watches  ,Madison,15,Goodman s Jewelers,-89.3888869,WI,3.5,43.0749565,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : True   lot : True   valet : False}    ByAppointmentOnly: False    DogsAllowed: True    RestaurantsPriceRange2: 3    WheelchairAccessible: True    BikeParking: True  
Monday 10:0-19:0  Tuesday 10:0-19:0  Wednesday 10:0-19:0  Thursday 10:0-19:0  Friday 10:0-20:0  Saturday 10:0-20:0  Sunday 12:0-17:0,No,320 State St,  Bookstores    Yoga    Books    Mags    Music & Video    Shopping    Flowers & Gifts    Fitness & Instruction    Jewelry    Active Life    Gift Shops  ,Madison,11,Shakti,-89.3907598,WI,4,43.0749538,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForKids: False    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,Yes,705 Rue Sainte-Catherine O,  Restaurants  ,Montreal,5,Edo Japon,-73.5714715,QC,4.5,45.5027545,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: False    RestaurantsTableService: False    RestaurantsTakeOut: True    WiFi: free  
,Yes,607 N Nellis Boulevard,  Pets    Pet Services  ,Las Vegas,3,Sunrise Grooming,-115.0622372,NV,2.5,36.1741303,
Monday 8:30-11:30  Monday 15:0-17:0  Tuesday 8:30-11:30  Tuesday 15:0-17:0  Wednesday 8:30-11:30  Thursday 8:30-11:30  Thursday 15:0-17:0  Friday 8:30-11:30,Yes,Friedrich-Ebert-Str. 44,  Doctors    Health & Medical    Obstetricians & Gynecologists  ,Stuttgart,3,Ingrid Weiler,9.18044,BW,4.5,48.8018,
Monday 7:0-19:0  Tuesday 7:0-19:0  Wednesday 7:0-19:0  Thursday 7:0-19:0  Friday 7:0-19:0  Saturday 7:0-19:0  Sunday 7:0-19:0,No,643 E Appaloosa Rd,  Automotive    Auto Detailing    Car Wash  ,Gilbert,4,Quality MD,-111.7762769,AZ,5,33.3373662,
Tuesday 10:0-16:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 15:30-19:0  Saturday 9:0-17:0,Yes,2390 N Alma School Rd  Ste 109,  Hair Salons    Beauty & Spas  ,Chandler,24,Salon 27,-111.8601111,AZ,5,33.3409988,  BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    ByAppointmentOnly: True    GoodForKids: True    HairSpecializesIn: { coloring : False   africanamerican : False   curly : False   perms : False   kids : False   extensions : False   asian : False   straightperms : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Tuesday 9:0-18:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 8:0-18:0  Saturday 8:0-18:0,Yes,590 N Alma School Rd  Ste 28,  Barbers    Beauty & Spas  ,Chandler,10,Tracy s Downtown Barbers,-111.8596575,AZ,5,33.3128266,  BusinessAcceptsCreditCards: False    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 1    WheelchairAccessible: True  
,No,940 N Alma School Rd,  Pizza    Restaurants  ,Chandler,3,Domino s Pizza,-111.8606666,AZ,2,33.3196702,  Alcohol: none    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : False   brunch : False}    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: True    RestaurantsGoodForGroups: False    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: False    RestaurantsTakeOut: True    WheelchairAccessible: True  
Monday 9:0-18:0  Tuesday 9:0-18:0  Wednesday 9:0-18:0  Thursday 9:0-18:0  Friday 9:0-18:0  Saturday 9:0-17:0,Yes,17201 N Black Canyon Hwy,  Local Services    Self Storage  ,Phoenix,11,Black Canyon Bargain Storage,-112.1140636,AZ,5,33.64154107,  BusinessAcceptsCreditCards: True  
Tuesday 17:0-1:0  Wednesday 11:30-15:0  Wednesday 17:0-1:0  Thursday 11:30-15:0  Thursday 17:0-1:0  Friday 11:30-15:0  Friday 17:0-1:0  Saturday 11:30-15:0  Saturday 17:0-1:0  Sunday 11:30-1:0,Yes,Leuschnerstr. 17,  Greek    Restaurants  ,Stuttgart,49,El Greco,9.16874,BW,4,48.77735,  Alcohol: full_bar    BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    DietaryRestrictions: { dairy-free : False   gluten-free : False   vegan : False   kosher : False   halal : False   soy-free : False   vegetarian : False}    DogsAllowed: True    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : True   breakfast : False   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True    WheelchairAccessible: False    WiFi: no    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   touristy : False   trendy : False   upscale : False   casual : False}  
,Yes,10429 N Scottsdale Rd,  Hair Salons    Beauty & Spas    Nail Salons  ,Scottsdale,8,Hair Stalgia,-111.925693,AZ,4.5,33.581504,  BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 2  
Monday 10:0-22:0  Tuesday 10:0-22:0  Wednesday 10:0-22:0  Thursday 10:0-22:0  Friday 10:0-22:0  Saturday 10:0-22:0  Sunday 10:0-22:0,Yes,5865 W Ray Rd  Ste 8B,  Massage    Beauty & Spas  ,Chandler,11,Asian Spa Massage,-111.9437771,AZ,4.5,33.3186906,  AcceptsInsurance: False    BikeParking: True    BusinessAcceptsBitcoin: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
Monday 10:0-20:0  Tuesday 10:0-18:0  Wednesday 10:0-18:0  Thursday 10:0-18:0  Friday 10:0-18:0  Saturday 10:0-18:0  Sunday 12:0-17:0,Yes,363 Supertest Road,  Shopping    Home Services    Interior Design    Home & Garden    Furniture Stores    Home Decor  ,Toronto,4,Decorium Furniture,-79.4734131,ON,2.5,43.7767468,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    ByAppointmentOnly: False    RestaurantsPriceRange2: 4  
Monday 10:0-19:0  Tuesday 10:0-19:0  Wednesday 10:0-19:0  Thursday 10:0-19:0  Friday 10:0-19:0  Saturday 10:0-18:0  Sunday 12:0-17:0,Yes,615 Kingston Road,  Bikes    Shopping    Bike Repair  Maintenance    Local Services    Active Life    Sporting Goods    Bike Rentals  ,Toronto,18,Cycle Solutions,-79.2984885,ON,4.5,43.6786812,  BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    DogsAllowed: True    GoodForKids: True    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,Yes,,  Movers    Local Services    Home Services    Legal Services    Professional Services  ,Phoenix,14,ToFixIt!,-112.0742798,AZ,1.5,33.44748489,  BusinessAcceptsCreditCards: True  
Monday 10:0-18:0  Tuesday 10:0-18:0  Wednesday 10:0-18:0  Thursday 10:0-18:0  Friday 10:0-18:0  Saturday 10:0-18:0  Sunday 12:0-18:0,Yes,55 Bloor Street W,  Shopping Centers    Shopping  ,Toronto,19,Manulife Centre,-79.3885937,ON,3.5,43.6695671,  BikeParking: True    BusinessParking: { garage : True   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2    WheelchairAccessible: True  
,Yes,526 Postridge Dr,  Hair Salons    Beauty & Spas  ,Oakville,6,Vincent s 2 Barber Shop & Hairstyle,-79.7152564,ON,3.5,43.4900597,  BikeParking: False    BusinessAcceptsCreditCards: False    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    ByAppointmentOnly: False    GoodForKids: True    RestaurantsPriceRange2: 1  
Monday 6:0-15:0  Tuesday 6:0-15:0  Wednesday 6:0-15:0  Thursday 6:0-15:0  Friday 6:0-15:0  Saturday 7:0-14:0  Sunday 7:0-14:0,Yes,1328 E 55th St,  Diners    Restaurants    Breakfast & Brunch  ,Cleveland,15,Diner On 55th,-81.6522455,OH,3.5,41.5228145,  Alcohol: none    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : True}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    Caters: False    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : False   dinner : False   breakfast : True   brunch : False}    HasTV: False    NoiseLevel: average    OutdoorSeating: False    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 1    RestaurantsReservations: False    RestaurantsTableService: True    RestaurantsTakeOut: True    WiFi: no  
,Yes,1939 Queen Street E,  Kitchen & Bath    Home & Garden    Shopping  ,Toronto,4,Beddington s Bed & Bath,-79.3033329,ON,4,43.6690976,  BikeParking: False    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : True   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,Yes,1394 Yonge Street,  Dry Cleaning & Laundry    Local Services    Sewing & Alterations  ,Toronto,5,My Tailor,-79.3936049,ON,4,43.6865554,  BusinessAcceptsCreditCards: False    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    RestaurantsPriceRange2: 2  
,Yes,615 Yonge Street  Suite 401,  Beauty & Spas    Skin Care    Medical Spas    Hair Removal    Health & Medical    Laser Hair Removal  ,Toronto,7,"Skin Secrets Med Spa, Inc.",-79.385335,ON,2,43.667254,  BusinessAcceptsCreditCards: True    ByAppointmentOnly: True    RestaurantsPriceRange2: 2  
Monday 8:0-21:0  Tuesday 8:0-21:0  Wednesday 8:0-21:0  Thursday 8:0-21:0  Friday 8:0-21:0  Saturday 8:0-20:0  Sunday 8:0-20:0,Yes,15630 Bayview Avenue,  Food    Grocery    Specialty Food  ,Aurora,4,Michael-Angelo s,-79.4463908,ON,4,44.0162725,  BikeParking: True    BusinessParking: { garage : False   street : False   validated : False   lot : True   valet : False}    DogsAllowed: False    RestaurantsPriceRange2: 3    RestaurantsTakeOut: True    WheelchairAccessible: True  
,Yes,2700 Brownsville Rd,  Restaurants  ,Library,11,Gil s Cafe,-79.9973439,PA,2.5,40.2909757,  Alcohol: full_bar    Ambience: { romantic : False   intimate : False   classy : False   hipster : False   divey : False   touristy : False   trendy : False   upscale : False   casual : False}    BikeParking: True    BusinessAcceptsCreditCards: True    BusinessParking: { garage : False   street : False   validated : False   lot : False   valet : False}    GoodForKids: True    GoodForMeal: { dessert : False   latenight : False   lunch : True   dinner : True   breakfast : False   brunch : False}    HasTV: True    NoiseLevel: average    OutdoorSeating: True    RestaurantsAttire: casual    RestaurantsDelivery: False    RestaurantsGoodForGroups: True    RestaurantsPriceRange2: 2    RestaurantsReservations: True    RestaurantsTableService: True    RestaurantsTakeOut: True  
